2020-01-02,1341.550049,1368.140015,1341.550049,1367.369995,1367.369995,1406600
2020-01-03,1347.859985,1372.500000,1345.543945,1360.660034,1360.660034,1186400
2020-01-06,1350.000000,1396.500000,1350.000000,1394.209961,1394.209961,1732300
2020-01-07,1397.939941,1402.989990,1390.380005,1393.339966,1393.339966,1502700
2020-01-08,1392.079956,1411.579956,1390.839966,1404.319946,1404.319946,1528000
2020-01-09,1420.569946,1427.329956,1410.270020,1419.829956,1419.829956,1500900
2020-01-10,1427.560059,1434.928955,1418.349976,1429.729980,1429.729980,1820700
2020-01-13,1436.130005,1440.520020,1426.020020,1439.229980,1439.229980,1652300
2020-01-14,1439.010010,1441.800049,1428.369995,1430.880005,1430.880005,1558900
2020-01-15,1430.209961,1441.395020,1430.209961,1439.199951,1439.199951,1282700
2020-01-16,1447.439941,1451.989990,1440.920044,1451.699951,1451.699951,1173700
2020-01-17,1462.910034,1481.295044,1458.219971,1480.390015,1480.390015,2396200
2020-01-21,1479.119995,1491.849976,1471.199951,1484.400024,1484.400024,2036700
2020-01-22,1491.000000,1503.213989,1484.930054,1485.949951,1485.949951,1610800
2020-01-23,1487.640015,1495.520020,1482.099976,1486.650024,1486.650024,1351200
2020-01-24,1493.589966,1495.494995,1465.250000,1466.709961,1466.709961,1784600
2020-01-27,1431.000000,1438.069946,1421.199951,1433.900024,1433.900024,1755200
2020-01-28,1443.000000,1456.000000,1432.469971,1452.560059,1452.560059,1577400
2020-01-29,1458.800049,1465.430054,1446.739990,1458.630005,1458.630005,1077700
2020-01-30,1439.959961,1457.280029,1436.400024,1455.839966,1455.839966,1339400
2020-01-31,1468.900024,1470.130005,1428.530029,1434.229980,1434.229980,2417200
2020-02-03,1462.000000,1490.000000,1458.989990,1485.939941,1485.939941,3055200
2020-02-04,1457.069946,1469.500000,1426.300049,1447.069946,1447.069946,3933000
2020-02-05,1462.420044,1463.839966,1430.560059,1448.229980,1448.229980,1986200
2020-02-06,1450.329956,1482.000000,1449.569946,1476.229980,1476.229980,1679400
2020-02-07,1467.300049,1485.839966,1466.349976,1479.229980,1479.229980,1172300
2020-02-10,1474.319946,1509.500000,1474.319946,1508.680054,1508.680054,1419900
2020-02-11,1511.810059,1529.630005,1505.637939,1508.790039,1508.790039,1344600
2020-02-12,1514.479980,1520.694946,1508.109985,1518.270020,1518.270020,1167600
2020-02-13,1512.689941,1527.180054,1504.599976,1514.660034,1514.660034,929500
2020-02-14,1515.599976,1520.739990,1507.339966,1520.739990,1520.739990,1197800
2020-02-18,1515.000000,1531.630005,1512.589966,1519.670044,1519.670044,1120700
2020-02-19,1525.069946,1532.105957,1521.400024,1526.689941,1526.689941,949300
2020-02-20,1522.000000,1529.640015,1506.819946,1518.150024,1518.150024,1096600
2020-02-21,1508.030029,1512.214966,1480.439941,1485.109985,1485.109985,1731700
2020-02-24,1426.109985,1436.969971,1411.390015,1421.589966,1421.589966,2867100
2020-02-25,1433.000000,1438.140015,1382.400024,1388.449951,1388.449951,2478300
2020-02-26,1396.140015,1415.699951,1379.000000,1393.180054,1393.180054,2202400
2020-02-27,1362.060059,1371.703979,1317.170044,1318.089966,1318.089966,2971100
2020-02-28,1277.500000,1341.140015,1271.000000,1339.329956,1339.329956,3790600
2020-03-02,1351.609985,1390.869995,1326.814941,1389.109985,1389.109985,2431500
2020-03-03,1399.420044,1410.150024,1332.000000,1341.390015,1341.390015,2402300
2020-03-04,1359.229980,1388.089966,1343.109985,1386.520020,1386.520020,1913300
2020-03-05,1350.199951,1358.910034,1305.099976,1319.040039,1319.040039,2561300
2020-03-06,1277.060059,1306.219971,1261.050049,1298.410034,1298.410034,2660600
2020-03-09,1205.300049,1254.760010,1200.000000,1215.560059,1215.560059,3365400
2020-03-10,1260.000000,1281.150024,1218.770020,1280.390015,1280.390015,2611400
2020-03-11,1249.699951,1260.959961,1196.069946,1215.410034,1215.410034,2608500
2020-03-12,1126.000000,1193.869995,1113.300049,1114.910034,1114.910034,4226700
2020-03-13,1179.000000,1219.760010,1117.142944,1219.729980,1219.729980,3700100
2020-03-16,1096.000000,1152.266968,1074.439941,1084.329956,1084.329956,4252400
2020-03-17,1093.109985,1130.859985,1056.010010,1119.800049,1119.800049,3861500
2020-03-18,1056.510010,1106.500000,1037.280029,1096.800049,1096.800049,4233400
2020-03-19,1093.050049,1157.969971,1060.108032,1115.290039,1115.290039,3651100
2020-03-20,1135.719971,1143.989990,1065.489990,1072.319946,1072.319946,3601800
2020-03-23,1061.319946,1071.319946,1013.536011,1056.619995,1056.619995,4044100
2020-03-24,1103.770020,1135.000000,1090.619995,1134.459961,1134.459961,3344500
2020-03-25,1126.469971,1148.900024,1086.010010,1102.489990,1102.489990,4081500
2020-03-26,1111.800049,1169.969971,1093.530029,1161.750000,1161.750000,3571700
2020-03-27,1125.670044,1150.670044,1105.910034,1110.709961,1110.709961,3208500
2020-03-30,1125.040039,1151.630005,1096.479980,1146.819946,1146.819946,2574100
2020-03-31,1147.300049,1175.310059,1138.140015,1162.810059,1162.810059,2486400
2020-04-01,1124.000000,1129.420044,1093.489990,1102.099976,1102.099976,2598500
2020-04-02,1100.000000,1122.770020,1093.130005,1117.030029,1117.030029,2820500
2020-04-03,1114.709961,1118.790039,1075.079956,1092.699951,1092.699951,2568700
2020-04-06,1133.000000,1190.750000,1125.000000,1183.189941,1183.189941,3166000
2020-04-07,1217.010010,1220.780029,1177.250000,1182.560059,1182.560059,3081000
2020-04-08,1203.099976,1214.900024,1183.949951,1207.000000,1207.000000,2016700
2020-04-09,1218.180054,1221.989990,1192.420044,1206.569946,1206.569946,2701400
2020-04-13,1201.500000,1214.520020,1182.329956,1210.410034,1210.410034,1935100
2020-04-14,1239.969971,1275.750000,1228.540039,1265.229980,1265.229980,3167900
2020-04-15,1246.510010,1275.109985,1234.000000,1257.300049,1257.300049,2111800
2020-04-16,1267.140015,1273.359985,1238.199951,1257.430054,1257.430054,2894800
2020-04-17,1281.699951,1290.000000,1266.000000,1279.000000,1279.000000,2552500
2020-04-20,1269.890015,1276.819946,1256.439941,1261.150024,1261.150024,1764600
2020-04-21,1242.709961,1250.000000,1205.000000,1212.160034,1212.160034,2482400
2020-04-22,1241.109985,1279.880005,1237.199951,1258.410034,1258.410034,2315800
2020-04-23,1265.739990,1288.150024,1260.530029,1271.170044,1271.170044,1710100
2020-04-24,1255.000000,1277.709961,1244.000000,1276.599976,1276.599976,1872000
2020-04-27,1292.000000,1294.099976,1265.060059,1270.859985,1270.859985,2209300
2020-04-28,1283.199951,1284.760010,1230.380005,1232.589966,1232.589966,4035000
2020-04-29,1345.000000,1360.150024,1326.729980,1342.180054,1342.180054,5417900
2020-04-30,1331.359985,1350.000000,1321.500000,1346.699951,1346.699951,2789200
2020-05-01,1324.089966,1351.430054,1309.660034,1317.319946,1317.319946,2443600
2020-05-04,1308.130005,1324.469971,1296.010010,1322.900024,1322.900024,1540300
2020-05-05,1337.500000,1371.010010,1335.030029,1349.020020,1349.020020,1983300
2020-05-06,1358.000000,1368.689941,1345.130005,1345.430054,1345.430054,1586600
2020-05-07,1361.310059,1376.000000,1352.540039,1369.280029,1369.280029,1532600
2020-05-08,1381.819946,1396.640015,1372.010010,1384.339966,1384.339966,1666300
2020-05-11,1376.790039,1415.530029,1375.500000,1403.589966,1403.589966,1635900
2020-05-12,1408.219971,1414.329956,1374.510010,1375.180054,1375.180054,1695900
2020-05-13,1376.160034,1385.329956,1328.010010,1348.329956,1348.329956,2018400
2020-05-14,1333.520020,1357.369995,1323.300049,1356.859985,1356.859985,1833000
2020-05-15,1348.260010,1374.579956,1339.000000,1373.060059,1373.060059,2077200
2020-05-18,1361.579956,1392.760010,1354.199951,1385.180054,1385.180054,2356400
2020-05-19,1385.479980,1392.489990,1373.760010,1374.400024,1374.400024,1579300
2020-05-20,1389.160034,1412.030029,1387.420044,1409.160034,1409.160034,1913100
2020-05-21,1410.989990,1416.459961,1394.390015,1406.750000,1406.750000,1544700
2020-05-22,1403.900024,1417.000000,1395.949951,1413.239990,1413.239990,1427200
2020-05-26,1441.959961,1445.109985,1419.400024,1421.369995,1421.369995,2229500
2020-05-27,1420.000000,1425.349976,1394.599976,1420.280029,1420.280029,1584200
2020-05-28,1400.000000,1444.459961,1399.079956,1418.239990,1418.239990,1758500
2020-05-29,1420.430054,1436.729980,1415.979980,1433.520020,1433.520020,1852200
2020-06-01,1425.699951,1441.579956,1422.280029,1434.869995,1434.869995,1258100
2020-06-02,1435.000000,1443.000000,1421.609985,1442.310059,1442.310059,1172100
2020-06-03,1442.699951,1449.010010,1431.619995,1439.250000,1439.250000,1386600
2020-06-04,1436.780029,1441.319946,1406.010010,1414.300049,1414.300049,1349100
2020-06-05,1415.640015,1446.300049,1407.619995,1440.020020,1440.020020,2132100
2020-06-08,1426.280029,1449.000000,1424.479980,1448.040039,1448.040039,1693900
2020-06-09,1445.239990,1467.800049,1442.359985,1452.079956,1452.079956,1681200
2020-06-10,1461.510010,1472.770020,1454.359985,1464.699951,1464.699951,1588100
2020-06-11,1441.030029,1451.599976,1398.410034,1401.900024,1401.900024,2357200
2020-06-12,1425.859985,1434.510010,1385.800049,1412.920044,1412.920044,1832900
2020-06-15,1389.489990,1425.000000,1387.199951,1420.739990,1420.739990,1523400
2020-06-16,1449.000000,1457.170044,1428.989990,1446.469971,1446.469971,1532400
2020-06-17,1452.939941,1462.199951,1435.130005,1452.540039,1452.540039,1528300
2020-06-18,1449.849976,1452.969971,1426.239990,1434.119995,1434.119995,1743100
2020-06-19,1440.000000,1444.500000,1419.000000,1424.640015,1424.640015,2639200
2020-06-22,1425.010010,1450.949951,1419.189941,1450.660034,1450.660034,1472100
2020-06-23,1452.000000,1475.199951,1445.000000,1463.979980,1463.979980,1887600
2020-06-24,1463.280029,1475.790039,1430.000000,1432.699951,1432.699951,1579600
2020-06-25,1431.219971,1442.319946,1419.540039,1441.099976,1441.099976,1197900
2020-06-26,1432.630005,1437.020020,1355.000000,1362.540039,1362.540039,4882000
2020-06-29,1360.339966,1398.000000,1351.650024,1397.170044,1397.170044,2253700
2020-06-30,1396.880005,1424.000000,1386.930054,1418.050049,1418.050049,2014300
