sessionId,userId,movieId,tag,timestamp
0,15,339,sandra 'boring' bullock,2006-01-29 17:59:30
1,15,1955,dentist,2007-10-27 03:14:21
2,15,7478,Cambodia,2007-02-04 09:19:57
3,15,32892,Russian,2007-02-05 03:29:26
4,15,34162,forgettable,2006-03-03 18:46:05
5,15,35957,short,2006-03-03 18:47:53
6,15,37729,dull story,2006-03-03 18:46:46
7,15,45950,powerpoint,2007-01-24 10:54:51
8,15,100365,activist,2015-03-09 10:13:40
9,15,100365,documentary,2015-03-09 10:13:40
10,15,100365,uganda,2015-03-09 10:13:40
11,23,150,Ron Howard,2006-05-27 01:18:25
12,68,2174,music,2009-08-09 14:24:24
13,68,2174,weird,2009-08-09 14:25:02
14,68,8623,Steve Martin,2009-08-09 14:31:37
15,73,107999,action,2015-05-05 09:43:04
16,73,107999,anime,2015-05-05 09:43:04
17,73,107999,kung fu,2015-05-05 09:43:04
18,73,111624,drama,2015-05-14 11:51:37
19,73,111624,indie,2015-05-14 11:51:37
20,73,111624,love,2015-05-14 11:51:37
21,73,130682,b movie,2015-05-25 08:45:04
22,73,130682,comedt,2015-05-25 08:45:04
23,73,130682,horror,2015-05-25 08:45:04
24,77,1199,Trilogy of the Imagination,2006-11-11 10:10:43
25,77,2968,Gilliam,2006-11-11 10:12:18
26,77,2968,Trilogy of the Imagination,2006-11-11 10:10:39
27,77,4467,Trilogy of the Imagination,2006-11-11 10:11:05
28,77,4911,Gilliam,2006-11-11 10:12:47
29,77,5909,Takashi Miike,2006-11-11 10:03:11
30,77,47465,Gilliam,2006-11-11 10:13:06
31,84,296,intense,2015-04-25 03:06:57
32,84,296,r:violence,2015-04-25 03:06:57
33,84,296,tarantino,2015-04-25 03:06:57
34,91,4388,parody,2015-11-29 21:41:42
35,94,1131,emotional,2010-12-08 09:42:22
36,94,1131,tragedy,2010-12-08 09:42:18
37,94,64957,original plot,2010-12-08 09:37:26
38,94,74458,Predictable,2010-12-08 09:32:00
39,106,48711,CHRISTIAN,2008-07-13 09:59:24
40,132,4189,jesus,2013-05-07 12:29:09
41,132,4612,jesus,2013-05-07 12:29:09
42,132,6683,bollywood,2013-05-07 12:28:33
43,132,6986,jesus,2013-05-07 12:29:09
44,132,27255,No progress,2010-09-04 11:47:25
45,132,27255,Too slow,2010-09-04 11:47:25
46,132,27255,Views,2010-09-04 11:47:25
47,138,260,cult classic,2015-08-24 06:47:02
48,138,260,Science Fiction,2015-08-24 06:46:58
49,138,1258,cult film,2015-08-24 07:09:21
50,138,1258,jack nicholson,2015-08-24 07:09:15
51,138,1258,psychological,2015-08-24 07:09:17
52,138,1258,Stanley Kubrick,2015-08-24 07:09:12
53,138,1704,genius,2015-08-24 07:11:07
54,138,1704,intellectual,2015-08-24 07:11:03
55,138,1704,mathematics,2015-08-24 07:11:06
56,138,1704,psychology,2015-08-24 07:11:10
57,138,4226,Mindfuck,2015-08-24 07:05:25
58,138,4226,nonlinear,2015-08-24 07:05:13
59,138,4226,psychology,2015-08-24 07:05:15
60,138,4226,twist ending,2015-08-24 07:05:18
61,138,4995,genius,2015-08-24 07:10:40
62,138,4995,intelligent,2015-08-24 07:10:46
63,138,4995,math,2015-08-24 07:10:38
64,138,4995,mathematics,2015-08-24 07:10:36
65,138,4995,twist ending,2015-08-24 07:10:48
66,138,48780,Christopher Nolan,2015-08-24 07:04:13
67,138,48780,complicated,2015-08-24 07:04:22
68,138,48780,Hugh Jackman,2015-08-24 07:04:32
69,138,48780,nonlinear,2015-08-24 07:04:27
70,138,48780,psychological,2015-08-24 07:04:24
71,138,48780,twist ending,2015-08-24 07:04:07
72,138,79132,alternate reality,2015-08-24 07:07:13
73,138,79132,Christopher Nolan,2015-08-24 07:07:35
74,138,79132,intellectual,2015-08-24 07:07:31
75,138,79132,mindfuck,2015-08-24 07:07:32
76,138,79132,philosophy,2015-08-24 07:07:22
77,138,79132,sci-fi,2015-08-24 07:07:19
78,138,79132,twist ending,2015-08-24 07:07:25
79,138,109487,artificial intelligence,2015-08-24 07:03:04
80,138,109487,Christopher Nolan,2015-08-24 07:03:21
81,138,109487,good science,2015-08-24 07:02:57
82,138,109487,interesting ideea,2015-08-24 07:03:11
83,138,109487,philosophical issues,2015-08-24 07:03:16
84,138,109487,physics,2015-08-24 07:02:05
85,138,109487,relativity,2015-08-24 07:11:40
86,138,109487,sci-fi,2015-08-24 07:03:28
87,138,109487,sentimental,2015-08-24 07:03:13
88,138,109487,space,2015-08-24 07:02:54
89,138,109487,time travel,2015-08-24 07:03:01
90,138,109487,time-travel,2015-08-24 07:02:48
91,149,121231,eerie,2015-07-15 06:05:51
92,149,121231,friendship,2015-07-15 06:05:51
93,149,121231,teenagers,2015-07-15 06:05:51
94,152,52319,World War II,2012-05-02 01:00:22
95,164,608,Quirky,2007-05-13 10:07:25
96,176,5445,Tom Cruise,2013-09-05 18:09:13
97,176,7458,Brad Pitt,2012-06-30 16:54:05
98,176,8972,Nicolas Cage,2012-06-30 16:52:58
99,176,69640,Johnny Depp,2012-06-29 02:14:14
100,176,104841,sexist,2013-11-10 23:43:04
101,179,260,nerdy,2015-07-12 08:29:33
102,179,260,Science Fiction,2015-07-12 08:29:28
103,187,2082,Emilio Estevez,2009-02-02 01:09:35
104,200,260,critically acclaimed,2015-07-26 23:15:56
105,200,260,Science Fiction,2015-07-26 23:16:03
106,200,80551,strong female presence,2015-07-28 00:30:07
107,212,1061,emotional,2009-09-26 07:25:28
108,212,1061,revenge,2009-09-26 07:25:31
109,212,1061,true story,2009-09-26 07:25:49
110,212,1732,cult film,2009-09-26 07:12:53
111,212,1732,dark comedy,2009-09-26 07:12:52
112,212,1732,satirical,2009-09-26 07:12:56
113,212,2359,British,2009-09-26 07:23:54
114,212,2641,childish plot,2009-09-26 07:29:50
115,212,2641,plot holes,2009-09-26 07:29:55
116,212,2641,superhero,2009-09-26 07:29:59
117,212,3257,Kevin Costner,2009-09-26 07:32:19
118,212,3257,snorefest,2009-09-26 07:32:23
119,212,3275,vigilantism,2008-08-11 03:29:54
120,212,3300,anti-hero,2009-09-26 07:21:57
121,212,3300,Cole Hauser,2009-09-26 07:22:02
122,212,3300,Vin Diesel,2009-09-26 07:21:50
123,212,3301,Amanda Peet,2009-09-26 07:19:58
124,212,3301,Matthew Perry,2009-09-26 07:20:02
125,212,3301,Rosanna Arquette,2009-09-26 07:20:13
126,212,3809,Bill Murray,2009-09-26 07:43:25
127,212,3809,quirky,2009-09-26 07:43:36
128,212,3882,cheerleading,2009-09-26 08:11:13
129,212,3882,Eliza Dushku,2009-09-26 08:11:16
130,212,3882,Overrated,2009-09-26 08:11:18
131,212,4069,standard romantic comedy,2009-09-26 08:28:02
132,212,5219,video game adaptation,2009-09-26 07:33:07
133,212,5507,play enough video games and you can become an NSA agent,2009-09-26 07:29:05
134,212,5507,ridiculous training sequence,2009-09-26 07:29:02
135,212,7373,Guillermo del Toro,2009-09-26 07:11:30
136,212,7373,steampunk,2009-09-26 07:11:36
137,212,7373,superhero,2009-09-26 07:11:33
138,212,8861,Oded Fehr,2009-09-26 07:33:44
139,212,8861,post-apocalyptic,2009-09-26 07:33:56
140,212,8861,Sienna Guillory,2009-09-26 07:33:53
141,212,8861,zombies,2009-09-26 07:34:04
142,212,8928,Beautiful Woman,2009-09-26 06:28:55
143,212,8928,campy,2009-09-26 06:28:43
144,212,8928,irreverent,2009-09-26 06:28:46
145,212,8928,quirky,2009-09-26 06:28:48
146,212,8928,Roman Polanski,2009-09-26 06:28:50
147,212,27904,good animation,2009-09-26 07:44:01
148,212,27904,interesting concept - bad execution,2009-09-26 07:43:54
149,212,27904,surrealism,2009-09-26 07:44:04
150,212,34405,aliens,2009-09-26 06:59:57
151,212,34405,black comedy,2009-09-26 06:59:50
152,212,34405,Firefly,2009-09-26 06:59:45
153,212,37733,disappointing,2009-09-26 07:15:14
154,212,37733,overrated,2009-09-26 07:15:32
155,212,37733,Viggo Mortensen,2009-09-26 07:15:18
156,212,48394,dark,2008-08-11 03:30:27
157,212,48394,fairytale,2008-08-11 03:30:27
158,212,60684,alternate reality,2009-09-26 06:25:26
159,212,60684,diluted version of comic,2009-09-26 06:25:11
160,212,60684,dystopia,2009-09-26 06:25:17
161,212,60684,stylized,2009-09-26 06:25:19
162,212,63992,high school,2009-09-26 08:04:29
163,212,63992,Kristen Stewart,2009-09-26 08:04:44
164,212,63992,Robert Pattinson,2009-09-26 08:04:41
165,212,63992,Teen movie,2009-09-26 08:04:19
166,212,63992,Vampire Human Love,2009-09-26 08:04:23
167,212,64957,adapted from:book,2009-09-26 07:09:44
168,212,64957,Aging Disorder,2009-09-26 07:09:49
169,212,64957,Brad Pitt,2009-09-26 07:09:01
170,212,64957,cinematography,2009-09-26 07:09:37
171,212,64957,drama,2009-09-26 07:09:33
172,212,64957,original plot,2009-09-26 07:09:40
173,212,64957,slow parts,2009-09-26 07:09:22
174,212,64957,touching,2009-09-26 07:09:29
175,212,66097,alternate universe,2009-09-26 06:22:34
176,212,66097,author:Neil Gaiman,2009-09-26 06:22:08
177,212,66097,claymation,2009-09-26 06:22:10
178,212,66097,Dakota Fanning,2009-09-26 06:22:29
179,212,66097,dark,2009-09-26 06:22:17
180,212,66097,fairy tale,2009-09-26 06:22:44
181,212,66097,Neil Gaiman,2009-09-26 06:22:40
182,212,66934,Captain Hammer,2009-09-26 06:19:25
183,212,66934,joss whedon,2009-09-26 06:19:18
184,212,66934,mad scientist,2009-09-26 06:19:46
185,212,66934,musical,2009-09-26 06:19:38
186,212,66934,Nathan Fillion,2009-09-26 06:19:42
187,212,66934,Neil Patrick Harris,2009-09-26 06:19:20
188,212,66934,parody,2009-09-26 06:19:28
189,212,68157,Brad Pitt,2009-09-26 06:24:03
190,212,68157,ending,2009-09-26 06:24:11
191,212,68157,gratuitous violence,2009-09-26 06:23:49
192,212,68157,Quentin Tarantino,2009-09-26 06:23:24
193,212,68157,satire,2009-09-26 06:23:55
194,212,68157,unusual plot structure,2009-09-26 06:23:37
195,212,68157,violence,2009-09-26 06:23:46
196,212,68157,World War II,2009-09-26 06:23:28
197,212,68319,action,2009-09-26 07:05:34
198,212,68319,bad plot,2009-09-26 07:05:50
199,212,68319,hugh jackman,2009-09-26 07:05:26
200,212,68319,superhero,2009-09-26 07:05:35
201,212,68319,too long,2009-09-26 07:05:54
202,212,69526,bad plot,2009-09-26 07:17:16
203,212,69526,robots,2009-09-26 07:17:37
204,212,69526,sufficiently explodey to be good,2009-09-26 07:17:19
205,212,69712,Abigail Breslin,2009-12-13 12:38:18
206,212,69712,ending,2009-12-13 12:37:33
207,212,69712,genuine characters,2009-12-13 12:38:06
208,212,69712,Jason Patric,2009-12-13 12:38:25
209,212,71057,animation style,2009-09-26 06:18:20
210,219,46970,funny,2006-08-28 23:45:18
211,219,46970,nascar,2006-08-28 23:45:04
212,219,46970,will farell,2006-08-28 23:45:13
213,219,47640,beer,2006-08-28 23:42:44
214,219,47640,guy movie,2006-08-28 23:42:54
215,255,6985,breathtaking,2009-03-15 01:26:45
216,255,7361,i'd like to live in this movie,2009-03-15 01:19:00
217,255,44555,breathtaking,2009-03-15 01:20:35
218,257,3030,akira kurosawa,2012-05-27 07:43:53
219,257,3030,black comedy,2012-05-27 07:43:42
220,277,5618,anime,2016-05-22 16:54:35
221,277,5618,children,2016-05-22 16:55:04
222,277,5618,fantasy,2016-05-22 16:54:49
223,277,5971,fantasy,2016-05-22 16:56:26
224,277,5971,feel-good,2016-05-22 16:56:41
225,277,82461,bad acting,2016-05-22 17:02:56
226,277,82461,bad plot,2016-05-22 17:02:52
227,277,104283,anime,2016-05-22 16:58:04
228,277,132046,sci-fi,2016-05-22 17:03:37
229,294,6754,vampire,2006-02-03 21:47:49
230,294,8865,1940's feel,2006-02-20 06:08:50
231,294,8865,unique look,2006-02-20 06:08:50
232,294,36401,fairy tales,2006-02-03 21:41:04
233,297,104,adam sandler,2011-10-16 00:51:44
234,297,608,overrated,2011-10-16 00:55:39
235,297,1103,overrated,2011-10-16 00:46:22
236,297,2502,that fat nerd is just annoying,2011-10-16 00:45:18
237,297,8528,seen it before,2011-10-16 00:50:49
238,297,47640,Just stupid,2011-10-16 00:52:16
239,297,52973,overrated,2011-10-16 00:51:10
240,297,55820,overrated,2011-10-16 00:55:05
241,297,61024,Exellent first half,2011-10-16 00:44:13
242,297,61024,terrible ending,2011-10-16 00:44:02
243,297,76251,Gore!!!,2011-10-16 00:47:55
244,297,76251,sort of honest,2011-10-16 00:48:16
245,297,78209,Lame everything,2011-10-16 00:47:07
246,313,153,Ei muista,2007-01-15 22:13:44
247,313,293,Ei muista,2007-01-15 21:54:52
248,313,434,Ei muista,2007-01-15 22:13:26
249,313,494,Ei muista,2007-01-15 22:04:04
250,313,593,Katso Sanna!,2006-05-01 15:18:58
251,313,745,Ei muista,2006-05-01 15:09:24
252,313,780,Ei muista,2007-01-15 21:59:38
253,313,858,Katso Sanna!,2006-05-01 15:16:34
254,313,1036,Ei muista,2007-01-15 21:56:28
255,313,1042,Katso Sanna!,2006-05-01 15:22:13
256,313,1120,Katso Sanna!,2006-05-01 15:21:58
257,313,1200,Katso Sanna!,2006-05-01 15:21:42
258,313,1291,Ei muista,2006-05-01 15:08:28
259,313,1610,Katso Sanna!,2006-05-01 15:14:52
260,313,1617,Ei muista,2007-01-15 21:59:53
261,313,2273,Ei muista,2006-05-01 15:20:49
262,313,2329,Ei muista,2006-05-01 15:20:33
263,313,2600,Ei muista,2007-01-15 22:06:43
264,313,2985,Ei muista,2007-01-15 22:02:23
265,313,2989,Ei muista,2007-01-15 22:06:12
266,313,3160,Ei muista,2007-01-15 22:02:16
267,313,3175,Ei muista,2007-01-15 22:17:27
268,313,3499,Ei muista,2007-01-15 22:02:07
269,313,3793,Katso Sanna!,2006-05-01 15:19:14
270,313,3916,Ei muista,2006-05-01 15:07:45
271,313,3949,Ei muista,2007-01-15 22:01:37
272,313,3994,Ei muista,2007-01-15 22:16:51
273,313,4011,Ei muista,2007-01-15 21:56:03
274,313,4023,ei muista,2006-05-01 15:25:41
275,313,4121,Katso Sanna!,2006-05-01 15:23:53
276,313,4223,Ei muista,2006-05-01 15:07:54
277,313,4638,Ei muista,2006-05-01 15:23:37
278,313,5064,Ei muista,2006-05-01 15:07:05
279,313,5602,Ei muista,2007-01-15 22:15:53
280,313,6218,Ei muista,2006-05-01 15:23:04
281,313,7347,Ei muista,2007-01-15 22:09:37
282,313,8781,Ei muista,2007-01-15 22:09:21
283,313,44199,Ei muista,2007-01-15 21:56:46
284,314,260,awesome,2015-07-20 02:05:54
285,314,260,awesome soundtrack,2015-07-20 02:05:50
286,314,260,jedi,2015-07-20 02:05:39
287,314,260,space adventure,2015-07-20 02:05:30
288,346,741,anime,2006-10-02 01:58:51
289,346,924,boring,2006-10-02 01:53:40
290,346,924,slow,2006-10-02 01:53:40
291,346,1036,explosions,2006-10-02 01:58:08
292,346,1199,dystopia,2006-10-02 01:57:01
293,346,1274,anime,2006-10-02 01:54:05
294,346,2019,long,2006-10-02 02:02:14
295,346,2571,sci-fi,2006-10-02 02:00:34
296,346,2571,virtual reality,2006-10-02 02:00:36
297,346,2924,martial arts,2006-10-02 01:58:22
298,346,2997,interesting,2006-10-02 01:56:03
299,346,3265,explosions,2006-10-02 01:59:12
300,346,3265,martial arts,2006-10-02 01:59:12
301,346,3996,martial arts,2006-10-02 01:57:25
302,346,4993,long,2006-10-02 02:00:00
303,346,5782,explosions,2006-10-02 02:01:23
304,346,5782,interesting,2006-10-02 02:01:23
305,346,5902,boring,2006-10-02 01:53:53
306,346,5952,boring,2006-10-02 02:00:22
307,346,5952,long,2006-10-02 02:00:22
308,346,6350,anime,2006-10-02 01:56:57
309,346,6539,Johnny Depp,2006-10-02 02:00:56
310,346,6857,anime,2006-10-02 02:00:52
311,346,7022,explosions,2006-10-02 01:55:26
312,346,7022,martial arts,2006-10-02 01:57:47
313,346,7090,martial arts,2006-10-02 01:59:15
314,346,7153,boring,2006-10-02 02:00:08
315,346,7153,long,2006-10-02 02:00:08
316,346,7361,interesting,2006-10-02 01:58:35
317,346,7844,martial arts,2006-10-02 01:59:49
318,346,8795,Long,2006-10-02 01:52:45
319,346,8874,comedy,2006-10-02 02:02:25
320,346,8874,zombies,2006-10-02 02:02:25
321,346,8961,super-hero,2006-10-02 01:59:23
322,346,26554,apocalypse,2006-10-02 02:01:46
323,346,26554,interesting,2006-10-02 02:01:46
324,346,26585,explosions,2006-10-02 01:56:19
325,346,31878,comedy,2006-10-02 01:59:44
326,346,31878,martial arts,2006-10-02 01:59:44
327,346,31878,Stephen Chow,2006-10-02 01:59:44
328,346,33794,bad camerawork,2006-10-02 01:55:01
329,346,33794,slow,2006-10-02 01:55:01
330,347,1721,romance,2016-05-16 00:02:51
331,347,122886,space,2016-05-16 00:03:37
332,347,122886,star,2016-05-16 00:03:33
333,353,4721,As historicaly correct as Germany winning WW2,2006-02-20 04:14:16
334,353,4721,but still a fun movie.,2006-02-20 04:14:16
335,353,7376,"The Rocks ""finest"" work need I say more?",2006-02-20 04:21:51
336,353,31221,Try not to mistake this for an episode of Alias,2006-02-20 04:23:15
337,353,32025,Mossad,2006-03-18 18:32:24
338,353,35836,dumb,2006-01-14 11:14:00
339,364,47,biblical,2015-10-11 09:12:56
340,364,47,crime,2015-10-11 09:13:02
341,364,47,dark,2015-10-11 09:13:14
342,364,47,disturbing,2015-10-11 09:12:51
343,364,47,greed,2015-10-11 09:13:18
344,364,47,horror,2015-10-11 09:13:01
345,364,47,serial killer,2015-10-11 09:12:41
346,364,47,violent,2015-10-11 09:13:05
347,364,50,thriller,2015-10-11 09:12:12
348,364,232,aging,2015-10-11 08:09:41
349,364,232,Ang Lee,2015-10-11 08:09:37
350,364,232,cooking,2015-10-11 08:09:38
351,364,232,food,2015-10-11 08:09:46
352,364,232,relationships,2015-10-11 08:09:33
353,364,293,assassin,2015-10-11 09:11:12
354,364,293,hit men,2015-10-11 09:11:12
355,364,293,thriller,2015-10-11 09:11:27
356,364,318,friendship,2015-10-11 07:46:40
357,364,318,Morgan Freeman,2015-10-11 07:46:32
358,364,318,narrated,2015-10-11 07:47:09
359,364,318,prison,2015-10-11 07:47:04
360,364,318,prison escape,2015-10-11 07:47:00
361,364,318,revenge,2015-10-11 07:46:56
362,364,318,Tim Robbins,2015-10-11 07:46:44
363,364,318,wrongful imprisonment,2015-10-11 07:46:49
364,364,1176,imaginative,2015-10-11 07:32:49
365,364,1176,intellectual,2015-10-11 07:32:35
366,364,1176,Irene Jacob,2015-10-11 07:32:24
367,364,1176,Krzysztof Kieslowski,2015-10-11 07:32:21
368,364,1176,lyrical,2015-10-11 07:32:27
369,364,1210,action,2015-10-11 07:48:01
370,364,1210,aliens,2015-10-11 07:47:59
371,364,1210,George Lucas,2015-10-11 07:48:12
372,364,1210,Harrison Ford,2015-10-11 07:47:47
373,364,1210,sci-fi,2015-10-11 07:48:09
374,364,1210,sequel,2015-10-11 07:47:59
375,364,1210,space,2015-10-11 07:47:44
376,364,1210,Star Wars,2015-10-11 07:47:49
377,364,1210,starship pilots,2015-10-11 07:48:19
378,364,1210,war,2015-10-11 07:48:04
379,364,1265,alternate reality,2015-10-11 07:53:10
380,364,1265,Bill Murray,2015-10-11 07:53:27
381,364,1265,character development,2015-10-11 07:53:36
382,364,1265,comedy,2015-10-11 07:53:15
383,364,1265,existentialism,2015-10-11 07:53:19
384,364,1265,feel-good,2015-10-11 07:53:29
385,364,1265,funny,2015-10-11 07:53:20
386,364,1265,love,2015-10-11 07:53:39
387,364,1265,romantic,2015-10-11 07:53:48
388,364,1265,self discovery,2015-10-11 07:53:23
389,364,1732,great dialogue,2015-10-11 09:16:06
390,364,1732,Jeff Bridges,2015-10-11 09:16:41
391,364,1732,Nudity (Full Frontal),2015-10-11 09:16:10
392,364,1732,off-beat comedy,2015-10-11 09:16:45
393,364,1732,quirky,2015-10-11 09:16:38
394,364,1732,satirical,2015-10-11 09:16:12
395,364,1732,Steve Buscemi,2015-10-11 09:16:04
396,364,2068,coming of age,2015-10-11 08:05:20
397,364,2068,funny,2015-10-11 08:05:13
398,364,2424,bookshop,2015-10-11 07:58:41
399,364,2424,happy ending,2015-10-11 07:58:44
400,364,2424,Meg Ryan,2015-10-11 07:58:36
401,364,2424,Romance,2015-10-11 07:58:37
402,364,2424,romantic comedy,2015-10-11 07:58:49
403,364,2424,Tom Hanks,2015-10-11 07:58:47
404,364,3948,awkward,2015-10-11 07:37:05
405,364,4018,creative,2015-10-11 07:45:52
406,364,4018,funny,2015-10-11 07:45:39
407,364,4018,Helen Hunt,2015-10-11 07:45:29
408,364,4018,hilarious,2015-10-11 07:45:46
409,364,4018,Mel Gibson,2015-10-11 07:45:56
410,364,4018,stereotypes,2015-10-11 07:46:00
411,364,4973,beautifully filmed,2015-10-11 07:31:06
412,364,4973,comedy,2015-10-11 07:31:10
413,364,4973,feel-good,2015-10-11 07:31:40
414,364,4973,imagination,2015-10-11 07:31:20
415,364,4973,love,2015-10-11 07:31:15
416,364,4973,notable soundtrack,2015-10-11 07:30:57
417,364,4973,quirky,2015-10-11 07:30:52
418,364,4973,whimsical,2015-10-11 07:31:00
419,364,5299,comedy,2015-10-11 07:34:00
420,364,5299,family,2015-10-11 07:34:04
421,364,5299,funny,2015-10-11 07:33:58
422,364,6350,aviation,2015-10-11 08:17:31
423,364,6350,funny,2015-10-11 08:17:44
424,364,6350,imagination,2015-10-11 08:17:24
425,364,6350,Studio Ghibli,2015-10-11 08:17:22
426,364,6350,visually appealing,2015-10-11 08:17:27
427,364,6539,comedy,2015-10-11 07:49:37
428,364,6539,Disney,2015-10-11 07:49:17
