sessionId,userId,movieId,tag,timestamp
429,364,6539,funny,2015-10-11 07:49:20
430,364,6539,johnny depp,2015-10-11 07:49:22
431,364,6539,magic,2015-10-11 07:49:25
432,364,6539,Orlando Bloom,2015-10-11 07:49:38
433,364,6539,pirates,2015-10-11 07:49:47
434,364,6539,sword fight,2015-10-11 07:49:13
435,364,7161,family,2015-10-11 09:18:54
436,364,7161,funny,2015-10-11 09:19:00
437,364,7161,Steve Martin,2015-10-11 09:18:46
438,364,8464,american idiocy,2015-10-11 08:19:43
439,364,8464,documentary,2015-10-11 08:19:40
440,364,8464,social criticism,2015-10-11 08:19:47
441,364,26614,thriller,2015-10-11 09:10:34
442,364,26662,anime,2015-10-11 08:02:55
443,364,26662,Hayao Miyazaki,2015-10-11 08:02:51
444,364,26662,Studio Ghibli,2015-10-11 08:02:58
445,364,27611,military,2015-10-11 09:09:32
446,364,27611,sci-fi,2015-10-11 09:09:25
447,364,34321,Billy Bob Thornton,2015-10-11 08:13:44
448,364,34321,comedy,2015-10-11 08:13:58
449,364,34321,cursing,2015-10-11 08:14:10
450,364,34321,funny,2015-10-11 08:13:50
451,364,34321,redemption,2015-10-11 08:14:05
452,364,46578,beauty pageant,2015-10-11 07:39:40
453,364,46578,family,2015-10-11 07:39:28
454,364,46578,independent film,2015-10-11 07:39:11
455,364,46578,off-beat comedy,2015-10-11 07:39:14
456,364,46578,quirky,2015-10-11 07:39:29
457,364,46578,road trip,2015-10-11 07:39:44
458,364,46578,satire,2015-10-11 07:39:32
459,364,46578,steve carell,2015-10-11 07:39:35
460,364,56367,comedy,2015-10-11 09:17:21
461,364,56367,indie,2015-10-11 09:17:27
462,364,56367,pregnancy,2015-10-11 09:17:16
463,364,56367,teen pregnancy,2015-10-11 09:17:24
464,364,56367,witty,2015-10-11 09:17:18
465,364,64957,Aging,2015-10-11 08:07:30
466,364,64957,Brad Pitt,2015-10-11 08:07:21
467,364,64957,original plot,2015-10-11 08:07:28
468,364,64957,philosophical,2015-10-11 08:07:24
469,364,66934,comedy,2015-10-11 08:01:39
470,364,66934,great soundtrack,2015-10-11 08:01:34
471,364,66934,mad scientist,2015-10-11 08:01:28
472,364,66934,Neil Patrick Harris,2015-10-11 08:01:31
473,364,66934,parody,2015-10-11 08:01:37
474,364,68358,sci fi,2015-10-11 07:50:41
475,364,68358,spock,2015-10-11 07:50:38
476,364,68358,Star Trek,2015-10-11 07:50:30
477,364,68358,teleportation,2015-10-11 07:50:45
478,364,72998,aliens,2015-10-11 07:40:49
479,364,72998,graphic design,2015-10-11 07:41:03
480,364,72998,predictable,2015-10-11 07:40:40
481,364,72998,racism,2015-10-11 07:40:57
482,364,72998,sci-fi,2015-10-11 07:40:39
483,364,93040,drama,2015-10-11 08:04:24
484,364,93040,historical,2015-10-11 08:04:33
485,364,93040,interesting,2015-10-11 08:04:21
486,364,95441,cocaine,2015-10-11 07:37:53
487,364,95441,crude humor,2015-10-11 07:37:38
488,364,95441,directorial debut,2015-10-11 07:38:02
489,364,95441,Mark Wahlberg,2015-10-11 07:38:04
490,364,97938,Ang Lee,2015-10-11 08:07:56
491,364,97938,India,2015-10-11 08:08:06
492,364,97938,ocean,2015-10-11 08:08:03
493,364,97938,visually appealing,2015-10-11 08:07:57
494,364,106696,Disney,2015-10-11 07:54:27
495,364,106696,feminist,2015-10-11 07:54:41
496,364,106696,musical,2015-10-11 07:54:30
497,364,106696,storyline,2015-10-11 07:54:30
498,364,109249,beautiful scenery,2015-10-11 07:44:05
499,364,109249,coming of age,2015-10-11 07:44:31
500,364,109249,dark humor,2015-10-11 07:44:20
501,364,109249,Fernando E. Solanas,2015-10-11 07:43:28
502,364,109249,imaginative,2015-10-11 07:43:55
503,364,109249,quirky,2015-10-11 07:43:33
504,364,109249,whimsical,2015-10-11 07:43:49
505,364,109374,amazing storytelling,2015-10-11 07:35:04
506,364,109374,Bill Murray,2015-10-11 07:35:24
507,364,109374,cinematography,2015-10-11 07:35:43
508,364,109374,eastern europe,2015-10-11 07:35:19
509,364,109374,europe,2015-10-11 07:35:15
510,364,109374,historical,2015-10-11 07:35:39
511,364,109374,on the run,2015-10-11 07:35:48
512,364,109374,quirky,2015-10-11 07:35:09
513,364,115617,comedy,2015-10-11 07:56:32
514,364,115617,Coming of Age,2015-10-11 07:56:57
515,364,115617,family,2015-10-11 07:56:42
516,364,115617,friends,2015-10-11 07:56:50
517,364,115617,funny,2015-10-11 07:56:34
518,364,115617,happy ending,2015-10-11 07:56:53
519,364,115617,heartwarming,2015-10-11 07:30:13
520,364,115617,inspiring,2015-10-11 07:56:44
521,364,115617,japanese influence,2015-10-11 07:29:32
522,364,115617,pixar,2015-10-11 07:56:37
523,364,115617,technology,2015-10-11 07:29:41
524,364,118997,comedy,2015-10-11 07:52:39
525,364,118997,fairy tale,2015-10-11 07:51:40
526,364,118997,funny,2015-10-11 07:51:46
527,364,118997,great soundtrack,2015-10-11 07:52:07
528,364,118997,imaginative,2015-10-11 07:51:53
529,364,118997,meryl streep,2015-10-11 07:52:22
530,364,118997,musical,2015-10-11 07:51:38
531,364,134853,coming of age,2015-10-11 08:00:18
532,364,134853,creative,2015-10-11 08:00:20
533,364,134853,happiness,2015-10-11 08:00:31
534,364,134853,imaginative,2015-10-11 08:00:28
535,364,134853,Pixar,2015-10-11 08:00:33
536,377,54290,Why the terrorists hate us,2007-08-14 06:46:09
537,380,40614,predictable,2006-05-20 04:01:02
538,402,260,coming of age,2015-09-28 04:10:48
539,402,260,"space epic, science fiction, hero's journey",2015-09-28 04:11:04
540,423,111,cult film,2012-11-27 21:56:45
541,423,111,Martin Scorsese,2012-11-27 21:56:48
542,423,111,social commentary,2012-11-27 21:56:42
543,423,247,stylized,2012-11-24 01:51:28
544,423,247,surreal,2012-11-24 01:51:23
545,423,247,surrealism,2012-11-24 01:51:22
546,423,247,visceral,2012-11-24 01:51:18
547,423,745,animation,2012-11-27 21:59:06
548,423,1079,dark comedy,2012-11-24 02:09:38
549,423,1079,dark humor,2012-11-24 02:09:42
550,423,1079,John Cleese,2012-11-24 02:09:31
551,423,1079,quirky,2012-11-24 02:09:45
552,423,1080,Monty Python,2012-11-27 21:57:47
553,423,1089,nonlinear,2012-11-27 21:57:20
554,423,1089,organized crime,2012-11-27 21:57:16
555,423,1089,Quentin Tarantino,2012-11-27 21:57:18
556,423,1219,Alfred Hitchcock,2012-11-27 21:57:24
557,423,1219,psychology,2012-11-27 21:57:26
558,423,1256,Marx Brothers,2012-11-27 21:58:38
559,423,1258,cult film,2012-11-27 21:57:13
560,423,1258,psychology,2012-11-27 21:57:10
561,423,1729,dark comedy,2012-11-27 21:58:05
562,423,2288,disturbing,2012-11-27 21:56:40
563,423,2529,post-apocalyptic,2012-11-27 21:57:30
564,423,2529,twist ending,2012-11-27 21:57:33
565,423,3030,atmospheric,2012-11-27 21:56:36
566,423,3546,insanity,2012-11-24 01:52:42
567,423,3546,psychological thriller,2012-11-24 01:52:35
568,423,5618,atmospheric,2012-11-27 21:57:08
569,423,5618,surreal,2012-11-27 21:57:04
570,423,5662,Dave Foley,2012-11-27 21:56:09
571,423,6287,Adam Sandler,2012-11-28 01:06:10
572,423,6713,Satoshi Kon,2012-11-27 21:58:01
573,423,8188,elegant,2012-11-24 01:48:55
574,423,27592,stylized,2012-11-27 21:57:00
575,423,27592,violent,2012-11-27 21:56:51
576,423,27773,depressing,2012-11-24 01:56:30
577,423,27773,disturbing,2012-11-24 01:55:57
578,423,27773,hallucinatory,2012-11-24 01:55:45
579,423,27773,paranoid,2012-11-24 01:56:36
580,423,27773,revenge,2012-11-24 01:56:33
581,423,27773,stylized,2012-11-24 01:56:35
582,423,27773,twist ending,2012-11-24 01:56:40
583,423,27773,vengeance,2012-11-24 01:56:44
584,423,30745,Takashi Miike,2012-11-27 21:58:31
585,423,31658,Studio Ghibli,2012-11-27 21:58:35
586,423,52885,anime,2012-11-27 21:57:37
587,423,55820,coen brothers,2012-11-27 21:57:43
588,423,58559,Batman,2012-11-27 21:58:47
589,423,67997,british,2012-11-27 21:58:18
590,423,67997,politics,2012-11-27 21:58:20
591,423,67997,satire,2012-11-27 21:58:15
592,431,5,steve martin,2006-02-20 22:40:32
593,431,150,tom hanks,2006-12-08 08:57:34
594,431,186,hugh grant,2006-02-20 22:40:19
595,431,215,ethan hawke,2006-12-08 09:01:56
596,431,236,meg ryan,2006-02-20 22:39:57
597,431,246,school,2006-02-20 22:39:30
598,431,260,classic,2006-02-20 22:23:28
599,431,300,Ralph Fiennes,2006-12-08 08:59:11
600,431,318,Phenomenal!,2006-02-20 22:21:52
601,431,337,Johnny Depp***,2006-02-20 22:37:06
602,431,350,overrated,2006-02-20 22:38:23
603,431,357,didn't get it,2006-02-20 22:37:35
604,431,377,Sandra Bullock,2006-02-20 22:31:19
605,431,520,very funny!,2006-02-20 22:21:39
606,431,529,jodi foster,2006-02-20 22:37:18
607,431,587,sweet,2006-02-20 22:38:12
608,431,628,edward norton,2006-02-20 22:36:35
609,431,661,creepy good,2006-02-20 22:24:03
610,431,904,jimmy stewart,2006-02-20 22:36:48
611,431,1059,claire daines,2006-02-20 22:37:55
612,431,1059,clever,2006-02-20 22:37:55
613,431,1059,Leonardo DiCaprio,2006-02-20 22:37:55
614,431,1059,shakespeare,2006-02-20 22:37:55
615,431,1242,denzel washington,2006-02-20 22:36:21
616,431,1250,war,2006-02-20 22:34:33
617,431,1259,r. phoneix,2006-02-20 22:33:31
618,431,1291,cool,2006-02-20 22:33:16
619,431,1358,billy bob thorton,2006-02-20 22:33:52
620,431,1376,not too thrilled,2006-02-20 22:35:26
621,431,1517,cheezy to the max!,2006-02-20 22:21:21
622,431,1635,moody,2006-12-08 08:53:40
623,431,1639,hillarious,2006-02-20 22:35:02
624,431,1801,good but not accurate,2006-02-20 22:26:14
625,431,1954,stallone,2006-02-20 22:34:03
626,431,1956,il,2006-12-08 08:56:32
627,431,1956,lake forest,2006-12-08 08:56:32
628,431,2004,not worth your time,2006-02-20 22:26:50
629,431,2012,liked the other two better,2006-02-20 22:35:52
630,431,2019,classic,2006-02-20 22:34:46
631,431,2085,cute,2006-02-20 22:25:48
632,431,2174,Micheal Keaton,2006-02-20 22:30:21
633,431,2369,must see,2006-02-20 22:26:29
634,431,2396,colin firth,2006-12-08 09:01:15
635,431,2396,Gwenth Paltrow,2006-12-08 09:01:15
636,431,2396,joseph fiennes,2006-12-08 09:01:15
637,431,2571,philosophy,2006-02-20 22:32:13
638,431,2692,cool and great music,2006-02-20 22:23:13
639,431,2700,stupidity,2006-02-20 22:30:56
640,431,3052,controversial,2006-02-20 22:30:05
641,431,3113,stupid,2006-02-20 22:45:30
642,431,3114,Tom Hanks,2006-02-20 22:30:33
643,431,3260,boring,2006-02-20 22:45:03
644,431,3361,tim robbins,2006-02-20 22:44:45
645,431,3751,mel gibson,2006-02-20 22:31:32
646,431,3785,stupid,2006-02-20 22:45:43
647,431,3793,can't stand rogue!,2006-02-20 22:29:30
648,431,3893,renee z,2006-02-20 22:41:36
649,431,3978,boring,2006-02-20 22:42:29
650,431,3994,predictable,2006-02-20 22:32:32
651,431,4016,okay,2006-02-20 22:25:22
652,431,4041,overrated,2006-02-20 22:41:18
653,431,4306,witty!,2006-02-20 22:29:39
654,431,4351,keanu reeves,2006-02-20 22:41:51
655,431,4369,no desire to see this,2006-02-20 22:27:14
656,431,4641,thora birch,2006-02-20 22:41:05
657,431,4701,jakie chan,2006-02-20 22:42:02
658,431,4823,john cusack,2006-02-20 22:42:20
659,431,4890,Gwenth Paltrow,2006-02-20 22:42:44
660,431,5064,not by book,2006-12-08 09:02:21
661,431,5135,nair,2006-12-08 08:55:58
662,431,5349,tobey maguire,2006-02-20 22:31:47
663,431,5377,books,2006-02-20 22:39:03
664,431,5377,relationships,2006-02-20 22:39:03
665,431,5481,mike myers,2006-02-20 22:40:09
666,431,5812,moore,2006-12-08 08:58:15
667,431,6281,collin farrel,2006-02-20 22:39:43
668,431,6539,I loved it! Seen it five times already!,2006-02-20 22:22:16
669,431,6953,Benicio Del Toro,2006-12-08 08:57:19
670,431,8636,the best comic adaptation!,2006-02-20 22:22:50
671,446,65514,kung fu,2015-07-11 18:58:15
672,446,65514,martial arts,2015-07-11 18:58:15
673,446,65514,well done,2015-07-11 18:58:15
674,446,68954,feel good,2015-07-11 18:58:45
675,446,68954,light,2015-07-11 18:58:49
676,446,88125,dark,2015-07-11 18:57:37
677,448,260,sci-fi,2015-10-14 00:08:01
678,448,260,supernatural powers,2015-10-14 00:08:12
679,450,107649,Alex van Warmerdam,2016-10-06 12:35:20
680,450,107649,magical realism,2016-10-06 12:35:16
681,450,107649,weird,2016-10-06 12:35:22
682,456,3703,action,2015-05-22 21:01:04
683,456,3703,desert,2015-05-22 21:01:14
684,456,3703,Dieselpunk,2015-05-22 21:02:35
685,456,3703,Mel Gibson,2015-05-22 21:00:59
686,456,3703,Post apocalyptic,2015-05-22 21:01:26
687,456,3703,post-apocalyptic,2015-05-22 21:00:56
688,456,44191,dystopia,2015-05-22 21:00:22
689,456,44191,thought-provoking,2015-05-22 21:00:24
690,456,106473,animation,2015-05-22 21:08:08
691,456,106473,anime,2015-05-22 21:07:56
692,456,106473,based on a TV show,2015-05-22 21:08:05
693,456,106473,fantasy world,2015-05-22 21:08:10
694,468,3676,National Film Registry,2011-01-28 14:10:35
695,468,5449,Adam Sandler,2011-01-28 13:46:59
696,478,55247,adventure,2015-11-04 13:01:31
697,478,55247,freedom,2015-11-04 13:00:48
698,478,55247,road trip,2015-11-04 13:00:40
699,478,55247,self discovery,2015-11-04 13:00:59
700,478,55247,travel,2015-11-04 13:03:10
701,478,106918,Iceland,2015-11-06 22:45:44
702,478,106918,photography,2015-11-06 22:45:53
703,478,106918,travel,2015-11-06 22:45:42
704,480,8369,who done it,2012-06-12 04:39:33
705,480,70286,aliens,2012-06-10 04:48:46
706,480,70286,humor,2012-06-10 04:48:49
707,480,70286,sci-fi,2012-06-10 04:48:53
708,480,70286,violence,2012-06-10 04:48:55
709,480,78349,claustrophobic,2012-06-10 04:43:56
710,480,78349,experiment,2012-06-10 04:43:47
711,480,78349,group psychology,2012-06-10 04:43:30
712,480,78349,psychological,2012-06-10 04:43:37
713,480,94777,aliens,2012-06-10 04:54:30
714,480,94777,franchise,2012-06-10 04:54:10
715,480,94777,funny,2012-06-10 04:54:00
716,480,94777,time travel,2012-06-10 04:54:19
717,481,260,George Lucas,2015-07-16 04:25:55
718,481,260,starwars,2015-07-16 04:25:40
719,481,1900,brother sister relationship,2015-07-17 10:01:39
720,481,1900,sad,2015-07-17 10:01:15
721,481,1900,siblings,2015-07-17 10:01:31
722,481,2361,cult film,2015-07-17 09:34:53
723,481,117533,big brother,2015-07-16 05:17:33
724,481,117533,documentary,2015-07-16 05:17:33
725,481,117533,privacy,2015-07-16 05:17:33
726,501,1,Pixar,2010-12-22 00:02:24
727,501,47,psychology,2010-12-22 00:01:16
728,501,47,twist ending,2010-12-22 00:02:42
729,501,296,dark comedy,2010-12-22 00:03:59
730,501,296,Quentin Tarantino,2010-12-22 00:03:55
731,501,778,dark comedy,2010-12-21 23:59:54
732,501,1089,organized crime,2010-12-22 00:03:40
733,501,1089,Quentin Tarantino,2010-12-22 00:03:36
734,501,2542,dark comedy,2010-12-22 00:04:06
735,501,2542,Guy Ritchie,2010-12-22 00:04:08
736,501,2542,organized crime,2010-12-22 00:04:10
737,501,2692,nonlinear,2010-12-22 00:00:26
738,501,2692,time travel,2010-12-22 00:03:12
739,501,2959,dark comedy,2010-12-22 00:04:41
740,501,2959,psychology,2010-12-22 00:04:36
741,501,2959,twist ending,2010-12-22 00:04:39
742,501,3114,animation,2010-12-22 00:02:26
743,501,3949,addiction,2010-12-22 00:03:42
744,501,3949,psychology,2010-12-22 00:03:45
745,501,4011,Guy Ritchie,2010-12-22 00:00:03
746,501,4011,twist ending,2010-12-22 00:00:05
747,501,5608,psychology,2010-12-22 00:04:50
748,501,6016,multiple storylines,2010-12-22 00:05:18
749,501,40148,guy ritchie,2010-12-22 00:03:28
750,501,47099,based on a true story,2010-12-22 00:03:51
751,501,60072,assassin,2010-12-21 23:59:49
752,501,62849,Drugs,2010-12-22 00:00:30
753,501,62849,Guy Ritchie,2010-12-22 00:00:34
754,501,62849,twist ending,2010-12-22 00:00:36
755,501,68157,Quentin Tarantino,2010-12-22 00:04:13
756,501,74458,psychological,2010-12-22 00:00:15
757,501,74458,twist ending,2010-12-22 00:00:12
758,501,77455,renegade art,2010-12-22 00:01:46
759,501,78499,Pixar,2010-12-21 23:59:56
760,501,79132,alternate reality,2010-12-22 00:04:29
761,503,260,Science Fiction,2015-05-23 12:53:22
762,503,260,space,2015-05-23 12:53:34
763,512,74458,Psychological Thriller,2015-06-13 09:53:21
764,512,79132,Intrigued,2015-06-13 09:54:32
765,520,4322,baseball,2006-05-03 00:26:27
766,531,1028,comedy of manners,2009-05-28 01:29:18
767,531,1028,Disney,2009-05-28 01:29:24
768,531,1028,Disney studios,2009-05-28 01:29:27
769,531,1028,Julie Andrews,2009-05-28 01:29:46
770,531,1028,multiple roles,2009-05-28 01:29:31
771,531,1028,musical,2009-05-28 01:29:34
772,531,1028,villain nonexistent or not needed for good story,2009-05-28 01:29:42
773,531,1088,80's classic,2009-05-28 01:31:23
774,531,1088,dance,2009-05-28 01:31:40
775,531,1088,girlie movie,2009-05-28 01:31:58
776,531,1088,music,2009-05-28 01:31:28
777,531,1088,musical parodies,2009-05-28 01:31:43
778,531,1088,rich families,2009-05-28 01:31:48
779,531,1258,disturbing,2009-05-28 01:37:12
780,531,1258,Nudity (Full Frontal - Notable),2009-05-28 01:37:20
781,531,1258,Nudity (Full Frontal),2009-05-28 01:37:22
782,531,1258,psychological,2009-05-28 01:37:26
783,531,1258,violent,2009-05-28 01:37:28
784,531,1997,demons,2009-05-28 01:37:55
785,531,1997,horror,2009-05-28 01:37:58
786,531,1997,possession,2009-05-28 01:38:00
787,531,1997,scary,2009-05-28 01:38:02
788,531,2942,dance,2009-05-28 01:30:47
789,531,2942,girlie movie,2009-05-28 01:30:50
790,531,2942,Nudity (Topless),2009-05-28 01:30:52
791,531,2942,strippers,2009-05-28 01:30:54
792,531,4973,comedy,2009-05-28 17:00:02
793,531,4973,drama,2009-05-28 17:00:04
794,531,4973,notable soundtrack,2009-05-28 17:00:09
795,531,4973,quirky,2009-05-28 17:00:12
796,531,6218,football,2009-05-28 16:51:08
797,531,6218,Funny,2009-05-28 16:51:14
798,531,6218,Keira Knightley,2009-05-28 16:51:10
799,531,6218,love,2009-05-28 16:51:24
800,531,6863,funny,2009-05-28 01:28:20
801,531,6863,Jack Black,2009-05-28 01:28:32
802,531,6863,music,2009-05-28 01:28:37
803,531,6863,not only for kids,2009-05-28 01:28:41
804,531,6863,Rock,2009-05-28 01:28:53
805,531,6863,rock and roll,2009-05-28 01:28:46
806,531,6942,british,2009-05-28 01:38:53
807,531,6942,christmas,2009-05-28 01:38:56
808,531,6942,ensemble cast,2009-05-28 01:38:59
809,531,6942,Keira Knightley,2009-05-28 01:39:03
810,531,6942,love,2009-05-28 01:39:06
811,531,6942,multiple storylines,2009-05-28 01:39:08
812,531,6942,Nudity (Topless - Notable),2009-05-28 01:39:10
813,531,6942,Nudity (Topless),2009-05-28 01:39:12
814,531,6942,Romance,2009-05-28 01:39:14
815,531,8533,covers a lifespan,2009-05-28 01:42:40
816,531,8533,memories,2009-05-28 01:42:46
817,531,35836,comedy,2009-05-28 01:33:06
818,531,35836,crude,2009-05-28 01:33:10
819,531,35836,funny,2009-05-28 01:33:08
820,531,35836,nerds,2009-05-28 01:33:18
821,531,35836,Nudity (Topless - Notable),2009-05-28 01:33:23
822,531,35836,Nudity (Topless),2009-05-28 01:33:30
823,531,35836,sex,2009-05-28 01:33:28
824,531,45720,fashion,2009-05-28 01:39:38
825,531,45720,New York,2009-05-28 01:39:40
826,531,45720,Paris,2009-05-28 01:39:42
827,531,45720,Streep strong & funny,2009-05-28 01:39:45
828,531,59725,fashion,2009-05-28 01:40:07
829,531,59725,New York City,2009-05-28 01:40:12
830,531,59725,Nudity (Topless),2009-05-28 01:40:14
831,531,59725,R:strong sexual content,2009-05-28 01:40:20
832,531,59725,romance,2009-05-28 01:40:18
833,531,63131,funny,2009-05-28 16:50:41
834,531,63131,obvious plot,2009-05-28 16:50:45
835,531,63992,romance,2009-05-28 01:41:32
836,531,63992,Teen movie,2009-05-28 01:41:35
837,531,63992,vampires,2009-05-28 01:41:39
838,531,64957,Brad Pitt,2009-05-28 01:40:53
839,531,64957,cinematography,2009-05-28 01:40:57
840,531,64957,drama,2009-05-28 01:41:00
841,531,64969,easily confused with other movie(s) (title),2009-05-28 01:32:28
842,531,64969,funny,2009-05-28 01:32:36
843,531,64969,Jim carrey,2009-05-28 01:32:33
844,531,64969,Zooey Deschanel,2009-05-28 01:32:41
845,546,3176,Gwyneth Paltrow,2011-04-02 09:07:09
846,546,3176,Jude Law,2011-04-02 09:06:55
847,546,3707,Nudity (Rear),2011-03-28 09:19:44
848,546,3707,Nudity (Topless),2011-03-28 09:19:42
849,546,3707,sexy food,2011-03-28 09:19:40
850,546,5984,BDSM,2011-04-03 04:42:52
851,546,5984,Blindfold,2011-04-03 04:42:56
